second,Volt,Volt
+182.500E-06,+522.613060E-03,+804.020E-06
+185.000E-06,+542.713562E-03,+804.020E-06
+187.500E-06,+542.713562E-03,+1.206030E-03
+190.000E-06,+542.713562E-03,+804.020E-06
+192.500E-06,+562.814064E-03,+804.020E-06
+195.000E-06,+562.814064E-03,+804.020E-06
+197.500E-06,+562.814064E-03,+804.020E-06
+200.000E-06,+562.814064E-03,+804.020E-06
+202.500E-06,+582.914567E-03,+804.020E-06
+205.000E-06,+582.914567E-03,+804.020E-06
+207.500E-06,+562.814064E-03,+804.020E-06
+210.000E-06,+582.914567E-03,+804.020E-06
+212.500E-06,+603.015069E-03,+804.020E-06
+215.000E-06,+582.914567E-03,+402.010E-06
+217.500E-06,+623.115571E-03,+402.010E-06
+220.000E-06,+603.015069E-03,+804.020E-06
+222.500E-06,+643.216074E-03,+804.020E-06
+225.000E-06,+623.115571E-03,+402.010E-06
+227.500E-06,+623.115571E-03,+402.010E-06
+230.000E-06,+663.316576E-03,+402.010E-06
+232.500E-06,+643.216074E-03,+804.020E-06
+235.000E-06,+623.115571E-03,+402.010E-06
+237.500E-06,+663.316576E-03,+402.010E-06
+240.000E-06,+643.216074E-03,+402.010E-06
+242.500E-06,+663.316576E-03,+402.010E-06
+245.000E-06,+663.316576E-03,+402.010E-06
+247.500E-06,+663.316576E-03,+402.010E-06
+250.000E-06,+683.417078E-03,+402.010E-06
+252.500E-06,+683.417078E-03,+402.010E-06
+255.000E-06,+683.417078E-03,+402.010E-06
+257.500E-06,+683.417078E-03,+402.010E-06
+260.000E-06,+703.517580E-03,+0.0E+00
+262.500E-06,+703.517580E-03,+804.020E-06
+265.000E-06,+723.618083E-03,+402.010E-06
+267.500E-06,+723.618083E-03,+402.010E-06
+270.000E-06,+723.618083E-03,+804.020E-06
+272.500E-06,+723.618083E-03,+402.010E-06
+275.000E-06,+723.618083E-03,+0.0E+00
+277.500E-06,+723.618083E-03,+402.010E-06
+280.000E-06,+723.618083E-03,+402.010E-06
+282.500E-06,+763.819087E-03,+402.010E-06
+285.000E-06,+763.819087E-03,+402.010E-06
+287.500E-06,+763.819087E-03,+402.010E-06
+290.000E-06,+763.819087E-03,+402.010E-06
+292.500E-06,+743.718585E-03,+402.010E-06
+295.000E-06,+763.819087E-03,+402.010E-06
+297.500E-06,+783.919590E-03,+402.010E-06
+300.000E-06,+763.819087E-03,+0.0E+00
+302.500E-06,+783.919590E-03,+0.0E+00
+305.000E-06,+783.919590E-03,+402.010E-06
+307.500E-06,+783.919590E-03,+0.0E+00
+310.000E-06,+804.020092E-03,+0.0E+00
+312.500E-06,+824.120594E-03,+0.0E+00
+315.000E-06,+783.919590E-03,+804.020E-06
+317.500E-06,+804.020092E-03,+0.0E+00
+320.000E-06,+824.120594E-03,+402.010E-06
+322.500E-06,+804.020092E-03,+0.0E+00
+325.000E-06,+804.020092E-03,+402.010E-06
+327.500E-06,+824.120594E-03,+0.0E+00
+330.000E-06,+824.120594E-03,+0.0E+00
+332.500E-06,+824.120594E-03,+402.010E-06
+335.000E-06,+824.120594E-03,+402.010E-06
+337.500E-06,+844.221096E-03,+402.010E-06
+340.000E-06,+844.221096E-03,+0.0E+00
+342.500E-06,+844.221096E-03,+0.0E+00
+345.000E-06,+844.221096E-03,+402.010E-06
+347.500E-06,+844.221096E-03,+0.0E+00
+350.000E-06,+844.221096E-03,+0.0E+00
+352.500E-06,+864.321599E-03,+0.0E+00
+355.000E-06,+864.321599E-03,+0.0E+00
+357.500E-06,+864.321599E-03,+0.0E+00
+360.000E-06,+864.321599E-03,+402.010E-06
+362.500E-06,+864.321599E-03,+0.0E+00
+365.000E-06,+884.422101E-03,+0.0E+00
+367.500E-06,+864.321599E-03,+0.0E+00
+370.000E-06,+864.321599E-03,+402.010E-06
+372.500E-06,+904.522603E-03,+0.0E+00
+375.000E-06,+864.321599E-03,+402.010E-06
+377.500E-06,+884.422101E-03,+0.0E+00
+380.000E-06,+884.422101E-03,-0.0E+00
+382.500E-06,+864.321599E-03,+0.0E+00
+385.000E-06,+904.522603E-03,-402.010E-06
+387.500E-06,+884.422101E-03,-0.0E+00
+390.000E-06,+904.522603E-03,-0.0E+00
+392.500E-06,+924.623106E-03,+0.0E+00
+395.000E-06,+904.522603E-03,+0.0E+00
+397.500E-06,+924.623106E-03,-402.010E-06
+400.000E-06,+904.522603E-03,-402.010E-06
+402.500E-06,+884.422101E-03,+0.0E+00
+405.000E-06,+924.623106E-03,+0.0E+00
+407.500E-06,+924.623106E-03,+0.0E+00
+410.000E-06,+924.623106E-03,-0.0E+00
+412.500E-06,+904.522603E-03,-804.020E-06
+415.000E-06,+944.723608E-03,-402.010E-06
+417.500E-06,+904.522603E-03,-0.0E+00
+420.000E-06,+904.522603E-03,-402.010E-06
+422.500E-06,+904.522603E-03,-0.0E+00
+425.000E-06,+924.623106E-03,-402.010E-06
+427.500E-06,+904.522603E-03,-402.010E-06
+430.000E-06,+924.623106E-03,-0.0E+00
+432.500E-06,+944.723608E-03,-402.010E-06
+435.000E-06,+944.723608E-03,+0.0E+00
+437.500E-06,+964.824110E-03,-0.0E+00
+440.000E-06,+944.723608E-03,+0.0E+00
+442.500E-06,+924.623106E-03,-0.0E+00
+445.000E-06,+924.623106E-03,-402.010E-06
+447.500E-06,+944.723608E-03,-0.0E+00
+450.000E-06,+924.623106E-03,-402.010E-06
+452.500E-06,+944.723608E-03,-402.010E-06
+455.000E-06,+924.623106E-03,-402.010E-06
+457.500E-06,+944.723608E-03,-402.010E-06
+460.000E-06,+964.824110E-03,-402.010E-06
+462.500E-06,+944.723608E-03,-0.0E+00
+465.000E-06,+924.623106E-03,-402.010E-06
+467.500E-06,+964.824110E-03,-402.010E-06
+470.000E-06,+944.723608E-03,-402.010E-06
+472.500E-06,+944.723608E-03,-402.010E-06
+475.000E-06,+944.723608E-03,-804.020E-06
+477.500E-06,+964.824110E-03,-402.010E-06
+480.000E-06,+944.723608E-03,-402.010E-06
+482.500E-06,+964.824110E-03,-402.010E-06
+485.000E-06,+964.824110E-03,-402.010E-06
+487.500E-06,+964.824110E-03,-402.010E-06
+490.000E-06,+944.723608E-03,-402.010E-06
+492.500E-06,+964.824110E-03,-0.0E+00
+495.000E-06,+944.723608E-03,-402.010E-06
+497.500E-06,+964.824110E-03,-402.010E-06
+500.000E-06,+964.824110E-03,-402.010E-06
+502.500E-06,+944.723608E-03,-0.0E+00
+505.000E-06,+964.824110E-03,-402.010E-06
+507.500E-06,+944.723608E-03,-0.0E+00
+510.000E-06,+924.623106E-03,-0.0E+00
+512.500E-06,+944.723608E-03,-402.010E-06
+515.000E-06,+944.723608E-03,-402.010E-06
+517.500E-06,+924.623106E-03,-402.010E-06
+520.000E-06,+924.623106E-03,-804.020E-06
+522.500E-06,+944.723608E-03,-804.020E-06
+525.000E-06,+924.623106E-03,-804.020E-06
+527.500E-06,+944.723608E-03,-402.010E-06
+530.000E-06,+924.623106E-03,-804.020E-06
+532.500E-06,+944.723608E-03,-804.020E-06
+535.000E-06,+944.723608E-03,-402.010E-06
+537.500E-06,+924.623106E-03,-804.020E-06
+540.000E-06,+944.723608E-03,-402.010E-06
+542.500E-06,+924.623106E-03,-804.020E-06
+545.000E-06,+944.723608E-03,-402.010E-06
+547.500E-06,+944.723608E-03,-804.020E-06
+550.000E-06,+944.723608E-03,-804.020E-06
+552.500E-06,+924.623106E-03,-804.020E-06
+555.000E-06,+944.723608E-03,-804.020E-06
+557.500E-06,+944.723608E-03,-1.206030E-03
+560.000E-06,+944.723608E-03,-804.020E-06
+562.500E-06,+924.623106E-03,-402.010E-06
+565.000E-06,+924.623106E-03,-402.010E-06
+567.500E-06,+924.623106E-03,-804.020E-06
+570.000E-06,+924.623106E-03,-804.020E-06
+572.500E-06,+924.623106E-03,-804.020E-06
+575.000E-06,+904.522603E-03,-402.010E-06
+577.500E-06,+924.623106E-03,-804.020E-06
+580.000E-06,+924.623106E-03,-804.020E-06
+582.500E-06,+924.623106E-03,-804.020E-06
+585.000E-06,+904.522603E-03,-402.010E-06
+587.500E-06,+884.422101E-03,-804.020E-06
+590.000E-06,+904.522603E-03,-804.020E-06
+592.500E-06,+904.522603E-03,-804.020E-06
+595.000E-06,+884.422101E-03,-804.020E-06
+597.500E-06,+884.422101E-03,-804.020E-06
+600.000E-06,+884.422101E-03,-402.010E-06
+602.500E-06,+904.522603E-03,-804.020E-06
+605.000E-06,+884.422101E-03,-1.206030E-03
+607.500E-06,+864.321599E-03,-1.206030E-03
+610.000E-06,+884.422101E-03,-804.020E-06
+612.500E-06,+904.522603E-03,-804.020E-06
+615.000E-06,+864.321599E-03,-804.020E-06
+617.500E-06,+904.522603E-03,-804.020E-06
+620.000E-06,+864.321599E-03,-804.020E-06
+622.500E-06,+884.422101E-03,-804.020E-06
+625.000E-06,+864.321599E-03,-804.020E-06
+627.500E-06,+844.221097E-03,-402.010E-06
+630.000E-06,+884.422101E-03,-804.020E-06
+632.500E-06,+864.321599E-03,-804.020E-06
+635.000E-06,+864.321599E-03,-804.020E-06
+637.500E-06,+844.221096E-03,-1.206030E-03
+640.000E-06,+844.221096E-03,-804.020E-06
+642.500E-06,+864.321599E-03,-1.206030E-03
+645.000E-06,+844.221096E-03,-804.020E-06
+647.500E-06,+844.221096E-03,-1.206030E-03
+650.000E-06,+824.120594E-03,-1.206030E-03
+652.500E-06,+844.221096E-03,-1.206030E-03
+655.000E-06,+804.020092E-03,-804.020E-06
+657.500E-06,+844.221096E-03,-1.206030E-03
+660.000E-06,+804.020092E-03,-804.020E-06
+662.500E-06,+824.120594E-03,-1.206030E-03
+665.000E-06,+824.120594E-03,-1.206030E-03
+667.500E-06,+804.020092E-03,-1.206030E-03
+670.000E-06,+824.120594E-03,-804.020E-06
+672.500E-06,+824.120594E-03,-804.020E-06
+675.000E-06,+804.020092E-03,-1.206030E-03
+677.500E-06,+763.819087E-03,-804.020E-06
+680.000E-06,+804.020092E-03,-1.206030E-03
+682.500E-06,+783.919590E-03,-1.206030E-03
+685.000E-06,+763.819087E-03,-804.020E-06
+687.500E-06,+763.819087E-03,-1.206030E-03
+690.000E-06,+763.819087E-03,-1.206030E-03
+692.500E-06,+783.919590E-03,-1.206030E-03
+695.000E-06,+743.718585E-03,-1.206030E-03
+697.500E-06,+783.919590E-03,-1.206030E-03
+700.000E-06,+763.819087E-03,-1.206030E-03
+702.500E-06,+743.718585E-03,-1.206030E-03
+705.000E-06,+723.618083E-03,-1.206030E-03
+707.500E-06,+743.718585E-03,-1.206030E-03
+710.000E-06,+723.618083E-03,-1.206030E-03
+712.500E-06,+703.517580E-03,-1.206030E-03
+715.000E-06,+743.718585E-03,-1.206030E-03
+717.500E-06,+743.718585E-03,-1.206030E-03
+720.000E-06,+703.517580E-03,-1.206030E-03
+722.500E-06,+723.618083E-03,-804.020E-06
+725.000E-06,+703.517580E-03,-1.206030E-03
+727.500E-06,+703.517580E-03,-1.608040E-03
+730.000E-06,+723.618083E-03,-1.206030E-03
+732.500E-06,+703.517580E-03,-804.020E-06
+735.000E-06,+683.417078E-03,-1.608040E-03
+737.500E-06,+683.417078E-03,-1.608040E-03
+740.000E-06,+683.417078E-03,-1.206030E-03
+742.500E-06,+683.417078E-03,-1.608040E-03
+745.000E-06,+663.316576E-03,-1.206030E-03
+747.500E-06,+643.216074E-03,-1.206030E-03
+750.000E-06,+663.316576E-03,-1.608040E-03
+752.500E-06,+643.216074E-03,-1.206030E-03
+755.000E-06,+643.216074E-03,-1.206030E-03
+757.500E-06,+643.216074E-03,-1.608040E-03
+760.000E-06,+643.216074E-03,-1.206030E-03
+762.500E-06,+623.115571E-03,-1.608040E-03
+765.000E-06,+623.115571E-03,-1.608040E-03
+767.500E-06,+623.115571E-03,-1.206030E-03
+770.000E-06,+603.015069E-03,-1.608040E-03
+772.500E-06,+623.115571E-03,-1.206030E-03
+775.000E-06,+582.914567E-03,-1.206030E-03
+777.500E-06,+603.015069E-03,-1.206030E-03
+780.000E-06,+562.814064E-03,-1.608040E-03
+782.500E-06,+562.814064E-03,-1.206030E-03
+785.000E-06,+562.814064E-03,-1.608040E-03
+787.500E-06,+542.713562E-03,-1.608040E-03
+790.000E-06,+562.814064E-03,-1.608040E-03
+792.500E-06,+562.814064E-03,-1.608040E-03
+795.000E-06,+562.814064E-03,-1.206030E-03
+797.500E-06,+522.613060E-03,-1.608040E-03
+800.000E-06,+522.613060E-03,-1.206030E-03
+802.500E-06,+522.613060E-03,-1.608040E-03
+805.000E-06,+522.613060E-03,-1.608040E-03
+807.500E-06,+522.613060E-03,-1.608040E-03
+810.000E-06,+522.613060E-03,-1.206030E-03
+812.500E-06,+502.512557E-03,-2.010050E-03
+815.000E-06,+502.512557E-03,-1.608040E-03
+817.500E-06,+502.512557E-03,-1.608040E-03
+820.000E-06,+482.412055E-03,-1.608040E-03
+822.500E-06,+482.412055E-03,-1.608040E-03
+825.000E-06,+482.412055E-03,-1.608040E-03
+827.500E-06,+462.311553E-03,-1.608040E-03
+830.000E-06,+462.311553E-03,-2.010050E-03
+832.500E-06,+442.211051E-03,-2.010050E-03
+835.000E-06,+442.211051E-03,-2.010050E-03
+837.500E-06,+422.110548E-03,-1.608040E-03
+840.000E-06,+422.110548E-03,-1.608040E-03
+842.500E-06,+442.211051E-03,-2.010050E-03
+845.000E-06,+402.010046E-03,-2.010050E-03
+847.500E-06,+422.110548E-03,-2.010050E-03
+850.000E-06,+422.110548E-03,-2.010050E-03
+852.500E-06,+422.110548E-03,-1.608040E-03
+855.000E-06,+402.010046E-03,-2.010050E-03
+857.500E-06,+402.010046E-03,-2.010050E-03
+860.000E-06,+381.909544E-03,-2.010050E-03
+862.500E-06,+381.909544E-03,-1.608040E-03
+865.000E-06,+361.809041E-03,-2.010050E-03
+867.500E-06,+361.809041E-03,-2.010050E-03
+870.000E-06,+361.809041E-03,-1.608040E-03
+872.500E-06,+341.708539E-03,-2.010050E-03
+875.000E-06,+321.608037E-03,-1.608040E-03
+877.500E-06,+341.708539E-03,-1.608040E-03
+880.000E-06,+341.708539E-03,-2.010050E-03
+882.500E-06,+341.708539E-03,-2.010050E-03
+885.000E-06,+301.507534E-03,-2.010050E-03
+887.500E-06,+321.608037E-03,-2.010050E-03
+890.000E-06,+301.507534E-03,-2.412060E-03
+892.500E-06,+261.306530E-03,-2.412060E-03
+895.000E-06,+261.306530E-03,-2.412060E-03
+897.500E-06,+281.407032E-03,-2.010050E-03
+900.000E-06,+281.407032E-03,-2.010050E-03
+902.500E-06,+241.206028E-03,-2.412060E-03
+905.000E-06,+241.206028E-03,-2.010050E-03
+907.500E-06,+241.206028E-03,-2.412060E-03
+910.000E-06,+221.105525E-03,-2.412060E-03
+912.500E-06,+221.105525E-03,-2.412060E-03
+915.000E-06,+221.105525E-03,-2.412060E-03
+917.500E-06,+221.105525E-03,-2.412060E-03
+920.000E-06,+221.105525E-03,-2.412060E-03
+922.500E-06,+221.105525E-03,-2.412060E-03
+925.000E-06,+201.005023E-03,-3.216080E-03
+927.500E-06,+180.904521E-03,-2.814070E-03
+930.000E-06,+160.804018E-03,-2.412060E-03
+932.500E-06,+160.804018E-03,-2.814070E-03
+935.000E-06,+160.804018E-03,-3.216080E-03
+937.500E-06,+160.804018E-03,-2.814070E-03
+940.000E-06,+140.703516E-03,-2.814070E-03
+942.500E-06,+140.703516E-03,-3.216080E-03
+945.000E-06,+120.603014E-03,-2.814070E-03
+947.500E-06,+120.603014E-03,-2.814070E-03
+950.000E-06,+140.703516E-03,-3.216080E-03
+952.500E-06,+100.502511E-03,-2.814070E-03
+955.000E-06,+100.502511E-03,-3.216080E-03
+957.500E-06,+80.402009E-03,-3.618090E-03
+960.000E-06,+100.502511E-03,-4.020100E-03
+962.500E-06,+80.402009E-03,-3.216080E-03
+965.000E-06,+80.402009E-03,-3.216080E-03
+967.500E-06,+60.301507E-03,-4.020100E-03
+970.000E-06,+60.301507E-03,-3.618090E-03
+972.500E-06,+60.301507E-03,-4.422111E-03
+975.000E-06,+20.100502E-03,-4.020100E-03
+977.500E-06,+40.201005E-03,-4.422111E-03
+980.000E-06,+40.201005E-03,-4.422111E-03
+982.500E-06,+20.100502E-03,-4.422111E-03
+985.000E-06,+40.201005E-03,-4.422111E-03
+987.500E-06,+0.0E+00,-4.824121E-03
+990.000E-06,+0.0E+00,-5.226131E-03
+992.500E-06,-20.100502E-03,-4.824121E-03
+995.000E-06,-20.100502E-03,-5.226131E-03
+997.500E-06,-20.100502E-03,-5.628141E-03
+1.000000E-03,-20.100502E-03,-5.628141E-03
+1.002500E-03,-20.100502E-03,-5.226131E-03
+1.005000E-03,-60.301507E-03,-5.628141E-03
+1.007500E-03,-40.201005E-03,-6.030151E-03
+1.010000E-03,-80.402009E-03,-6.834171E-03
+1.012500E-03,-60.301507E-03,-7.236181E-03
+1.015000E-03,-60.301507E-03,-8.040201E-03
+1.017500E-03,-100.502511E-03,-8.442211E-03
+1.020000E-03,-80.402009E-03,-9.246231E-03
+1.022500E-03,-100.502511E-03,-10.050251E-03
+1.025000E-03,-100.502511E-03,-10.854271E-03
+1.027500E-03,-100.502511E-03,-11.658291E-03
+1.030000E-03,-120.603014E-03,-12.060301E-03
+1.032500E-03,-120.603014E-03,-13.266332E-03
+1.035000E-03,-120.603014E-03,-14.070352E-03
+1.037500E-03,-140.703516E-03,-15.678392E-03
+1.040000E-03,-160.804018E-03,-17.286432E-03
+1.042500E-03,-160.804018E-03,-18.492462E-03
+1.045000E-03,-160.804018E-03,-20.502512E-03
+1.047500E-03,-160.804018E-03,-21.306532E-03
+1.050000E-03,-201.005023E-03,-22.512563E-03
+1.052500E-03,-180.904521E-03,-22.914573E-03
+1.055000E-03,-180.904521E-03,-23.316583E-03
+1.057500E-03,-201.005023E-03,-23.316583E-03
+1.060000E-03,-201.005023E-03,-22.512563E-03
+1.062500E-03,-201.005023E-03,-20.502512E-03
+1.065000E-03,-221.105525E-03,-18.894472E-03
+1.067500E-03,-241.206028E-03,-16.080402E-03
+1.070000E-03,-241.206028E-03,-13.668342E-03
+1.072500E-03,-241.206028E-03,-12.060301E-03
+1.075000E-03,-261.306530E-03,-10.050251E-03
+1.077500E-03,-241.206028E-03,-9.246231E-03
+1.080000E-03,-261.306530E-03,-7.638191E-03
+1.082500E-03,-281.407032E-03,-6.834171E-03
+1.085000E-03,-281.407032E-03,-6.030151E-03
+1.087500E-03,-281.407032E-03,-6.030151E-03
+1.090000E-03,-321.608037E-03,-4.824121E-03
+1.092500E-03,-301.507534E-03,-4.020100E-03
+1.095000E-03,-301.507534E-03,-4.020100E-03
+1.097500E-03,-341.708539E-03,-3.618090E-03
+1.100000E-03,-321.608037E-03,-3.216080E-03
+1.102500E-03,-321.608037E-03,-3.618090E-03
+1.105000E-03,-341.708539E-03,-2.814070E-03
+1.107500E-03,-341.708539E-03,-3.216080E-03
+1.110000E-03,-341.708539E-03,-2.814070E-03
+1.112500E-03,-361.809041E-03,-2.814070E-03
+1.115000E-03,-361.809041E-03,-2.814070E-03
+1.117500E-03,-381.909544E-03,-2.814070E-03
+1.120000E-03,-381.909544E-03,-2.814070E-03
+1.122500E-03,-381.909544E-03,-2.814070E-03
+1.125000E-03,-402.010046E-03,-2.814070E-03
+1.127500E-03,-422.110548E-03,-2.412060E-03
+1.130000E-03,-422.110548E-03,-2.412060E-03
+1.132500E-03,-422.110548E-03,-3.216080E-03
+1.135000E-03,-422.110548E-03,-2.412060E-03
+1.137500E-03,-422.110548E-03,-2.814070E-03
+1.140000E-03,-442.211051E-03,-2.814070E-03
+1.142500E-03,-442.211051E-03,-2.412060E-03
+1.145000E-03,-442.211051E-03,-2.814070E-03
+1.147500E-03,-462.311553E-03,-2.412060E-03
+1.150000E-03,-462.311553E-03,-2.412060E-03
+1.152500E-03,-462.311553E-03,-2.412060E-03
+1.155000E-03,-462.311553E-03,-2.412060E-03
+1.157500E-03,-482.412055E-03,-2.814070E-03
+1.160000E-03,-502.512557E-03,-2.010050E-03
+1.162500E-03,-482.412055E-03,-2.010050E-03
+1.165000E-03,-522.613060E-03,-2.412060E-03
+1.167500E-03,-502.512557E-03,-2.010050E-03
+1.170000E-03,-522.613060E-03,-2.412060E-03
+1.172500E-03,-522.613060E-03,-2.010050E-03
+1.175000E-03,-542.713562E-03,-2.010050E-03
+1.177500E-03,-542.713562E-03,-2.010050E-03
+1.180000E-03,-522.613060E-03,-1.608040E-03
+1.182500E-03,-542.713562E-03,-2.010050E-03
+1.185000E-03,-542.713562E-03,-2.412060E-03
+1.187500E-03,-542.713562E-03,-1.608040E-03
+1.190000E-03,-562.814064E-03,-2.010050E-03
+1.192500E-03,-582.914567E-03,-2.010050E-03
+1.195000E-03,-562.814064E-03,-2.010050E-03
+1.197500E-03,-562.814064E-03,-1.608040E-03
+1.200000E-03,-582.914567E-03,-2.010050E-03
+1.202500E-03,-582.914567E-03,-2.412060E-03
+1.205000E-03,-603.015069E-03,-1.608040E-03
+1.207500E-03,-623.115571E-03,-2.010050E-03
+1.210000E-03,-623.115571E-03,-1.608040E-03
+1.212500E-03,-643.216073E-03,-2.010050E-03
+1.215000E-03,-623.115571E-03,-2.010050E-03
+1.217500E-03,-663.316576E-03,-1.608040E-03
+1.220000E-03,-643.216073E-03,-1.608040E-03
+1.222500E-03,-623.115571E-03,-2.010050E-03
+1.225000E-03,-663.316576E-03,-1.608040E-03
+1.227500E-03,-643.216074E-03,-1.608040E-03
+1.230000E-03,-663.316576E-03,-1.608040E-03
+1.232500E-03,-663.316576E-03,-1.608040E-03
+1.235000E-03,-663.316576E-03,-1.608040E-03
+1.237500E-03,-683.417078E-03,-1.608040E-03
+1.240000E-03,-663.316576E-03,-1.608040E-03
+1.242500E-03,-683.417078E-03,-1.608040E-03
+1.245000E-03,-683.417078E-03,-1.206030E-03
+1.247500E-03,-683.417078E-03,-2.010050E-03
+1.250000E-03,-703.517580E-03,-1.608040E-03
+1.252500E-03,-703.517580E-03,-1.608040E-03
+1.255000E-03,-723.618083E-03,-1.608040E-03
+1.257500E-03,-723.618083E-03,-1.608040E-03
+1.260000E-03,-723.618083E-03,-1.608040E-03
+1.262500E-03,-743.718585E-03,-1.608040E-03
+1.265000E-03,-723.618083E-03,-1.608040E-03
+1.267500E-03,-723.618083E-03,-1.608040E-03
+1.270000E-03,-723.618083E-03,-1.206030E-03
+1.272500E-03,-723.618083E-03,-1.206030E-03
+1.275000E-03,-763.819087E-03,-1.206030E-03
+1.277500E-03,-743.718585E-03,-1.206030E-03
+1.280000E-03,-763.819087E-03,-1.206030E-03
+1.282500E-03,-763.819087E-03,-1.206030E-03
+1.285000E-03,-763.819087E-03,-1.206030E-03
+1.287500E-03,-763.819087E-03,-1.608040E-03
+1.290000E-03,-804.020092E-03,-1.206030E-03
+1.292500E-03,-783.919590E-03,-1.206030E-03
+1.295000E-03,-783.919590E-03,-1.206030E-03
+1.297500E-03,-783.919590E-03,-1.206030E-03
+1.300000E-03,-783.919590E-03,-1.206030E-03
+1.302500E-03,-804.020092E-03,-1.206030E-03
+1.305000E-03,-804.020092E-03,-1.206030E-03
+1.307500E-03,-824.120594E-03,-1.206030E-03
+1.310000E-03,-804.020092E-03,-804.020E-06
+1.312500E-03,-824.120594E-03,-1.206030E-03
+1.315000E-03,-824.120594E-03,-1.206030E-03
+1.317500E-03,-824.120594E-03,-1.206030E-03
+1.320000E-03,-824.120594E-03,-1.206030E-03
+1.322500E-03,-824.120594E-03,-804.020E-06
+1.325000E-03,-824.120594E-03,-1.206030E-03
+1.327500E-03,-844.221096E-03,-1.608040E-03
+1.330000E-03,-844.221097E-03,-1.206030E-03
+1.332500E-03,-844.221097E-03,-1.206030E-03
+1.335000E-03,-824.120594E-03,-1.608040E-03
+1.337500E-03,-844.221097E-03,-1.206030E-03
+1.340000E-03,-864.321599E-03,-1.206030E-03
+1.342500E-03,-864.321599E-03,-1.206030E-03
+1.345000E-03,-884.422101E-03,-804.020E-06
+1.347500E-03,-864.321599E-03,-1.206030E-03
+1.350000E-03,-884.422101E-03,-1.206030E-03
+1.352500E-03,-884.422101E-03,-1.206030E-03
+1.355000E-03,-864.321599E-03,-804.020E-06
+1.357500E-03,-884.422101E-03,-1.206030E-03
+1.360000E-03,-904.522603E-03,-1.206030E-03
+1.362500E-03,-904.522603E-03,-804.020E-06
+1.365000E-03,-884.422101E-03,-1.206030E-03
+1.367500E-03,-884.422101E-03,-804.020E-06
+1.370000E-03,-904.522603E-03,-402.010E-06
+1.372500E-03,-904.522603E-03,-804.020E-06
+1.375000E-03,-904.522603E-03,-804.020E-06
+1.377500E-03,-904.522603E-03,-804.020E-06
+1.380000E-03,-884.422101E-03,-1.206030E-03
+1.382500E-03,-904.522603E-03,-804.020E-06
+1.385000E-03,-904.522603E-03,-804.020E-06
+1.387500E-03,-924.623106E-03,-804.020E-06
+1.390000E-03,-924.623106E-03,-804.020E-06
+1.392500E-03,-924.623106E-03,-804.020E-06
+1.395000E-03,-924.623106E-03,-1.206030E-03
+1.397500E-03,-924.623106E-03,-804.020E-06
+1.400000E-03,-904.522603E-03,-1.206030E-03
+1.402500E-03,-924.623106E-03,-402.010E-06
+1.405000E-03,-924.623106E-03,-804.020E-06
+1.407500E-03,-924.623106E-03,-804.020E-06
+1.410000E-03,-944.723608E-03,-804.020E-06
+1.412500E-03,-944.723608E-03,-804.020E-06
+1.415000E-03,-944.723608E-03,-402.010E-06
+1.417500E-03,-944.723608E-03,-804.020E-06
+1.420000E-03,-964.824110E-03,-804.020E-06
+1.422500E-03,-944.723608E-03,-1.206030E-03
+1.425000E-03,-964.824110E-03,-804.020E-06
+1.427500E-03,-944.723608E-03,-402.010E-06
+1.430000E-03,-944.723608E-03,-804.020E-06
+1.432500E-03,-944.723608E-03,-804.020E-06
+1.435000E-03,-944.723608E-03,-804.020E-06
+1.437500E-03,-964.824110E-03,-402.010E-06
+1.440000E-03,-964.824110E-03,-804.020E-06
+1.442500E-03,-944.723608E-03,-804.020E-06
+1.445000E-03,-964.824110E-03,-402.010E-06
+1.447500E-03,-964.824110E-03,-402.010E-06
+1.450000E-03,-944.723608E-03,-804.020E-06
+1.452500E-03,-944.723608E-03,-804.020E-06
+1.455000E-03,-964.824110E-03,-804.020E-06
+1.457500E-03,-984.924613E-03,-1.206030E-03
+1.460000E-03,-964.824110E-03,-402.010E-06
+1.462500E-03,-964.824110E-03,-402.010E-06
+1.465000E-03,-964.824110E-03,-402.010E-06
+1.467500E-03,-964.824110E-03,-402.010E-06
+1.470000E-03,-964.824110E-03,-402.010E-06
+1.472500E-03,-984.924613E-03,-402.010E-06
+1.475000E-03,-964.824110E-03,-402.010E-06
+1.477500E-03,-984.924613E-03,-804.020E-06
+1.480000E-03,-944.723608E-03,-402.010E-06
+1.482500E-03,-964.824110E-03,-402.010E-06
+1.485000E-03,-964.824110E-03,-402.010E-06
+1.487500E-03,-984.924613E-03,-402.010E-06
+1.490000E-03,-964.824110E-03,-402.010E-06
+1.492500E-03,-944.723608E-03,-402.010E-06
+1.495000E-03,-964.824110E-03,-402.010E-06
+1.497500E-03,-984.924613E-03,-402.010E-06
+1.500000E-03,-964.824110E-03,-402.010E-06
+1.502500E-03,-944.723608E-03,-0.0E+00
+1.505000E-03,-984.924613E-03,-402.010E-06
+1.507500E-03,-964.824110E-03,-804.020E-06
+1.510000E-03,-944.723608E-03,-0.0E+00
+1.512500E-03,-964.824110E-03,-804.020E-06
+1.515000E-03,-924.623106E-03,-804.020E-06
+1.517500E-03,-964.824110E-03,-402.010E-06
+1.520000E-03,-984.924613E-03,-0.0E+00
+1.522500E-03,-964.824110E-03,-402.010E-06
+1.525000E-03,-984.924613E-03,-402.010E-06
+1.527500E-03,-964.824110E-03,-804.020E-06
